ExamineeID,TaskID,RaterID,Score,Order,Date
25,2,20,3,76,2015/12/16 16:28
32,2,20,4,77,2015/12/16 16:29
29,2,20,2,78,2015/12/16 16:29
1,2,20,1,79,2015/12/16 16:30
24,2,20,3,80,2015/12/16 16:31
33,2,20,3,81,2015/12/16 16:32
12,2,20,2,82,2015/12/16 16:34
13,2,20,2,83,2015/12/16 16:36
20,2,20,2,84,2015/12/16 16:36
26,2,20,3,85,2015/12/16 16:37
30,2,20,3,86,2015/12/16 16:38
6,2,20,3,87,2015/12/16 16:41
16,2,20,2,88,2015/12/16 16:43
14,2,20,3,89,2015/12/16 16:44
3,2,20,3,90,2015/12/16 16:45
18,2,20,2,91,2015/12/16 16:46
23,2,20,2,92,2015/12/16 16:46
9,2,20,3,93,2015/12/16 16:47
28,2,20,2,94,2015/12/16 16:48
8,2,20,3,95,2015/12/16 16:49
10,2,20,2,96,2015/12/16 16:50
34,2,20,4,97,2015/12/16 16:53
7,2,20,4,98,2015/12/16 16:54
22,2,20,3,99,2015/12/16 16:55
19,2,20,4,100,2015/12/16 16:56
15,2,20,1,101,2015/12/16 16:56
21,2,20,3,102,2015/12/16 16:57
31,3,20,3,103,2015/12/16 16:58
2,3,20,4,104,2015/12/16 16:59
17,3,20,4,105,2015/12/16 17:07
11,3,20,4,106,2015/12/16 17:10
27,3,20,3,107,2015/12/16 17:11
5,3,20,3,108,2015/12/16 17:17
4,3,20,4,109,2015/12/16 17:19
25,3,20,3,110,2015/12/16 17:20
32,3,20,3,111,2015/12/16 17:22
29,3,20,3,112,2015/12/16 17:31
1,3,20,4,113,2015/12/16 19:00
24,3,20,2,114,2015/12/16 19:01
33,3,20,3,115,2015/12/16 19:02
12,3,20,3,116,2015/12/16 19:03
13,3,20,4,117,2015/12/16 19:04
20,3,20,2,118,2015/12/16 19:05
26,3,20,3,119,2015/12/16 19:08
30,3,20,4,120,2015/12/16 19:13
6,3,20,4,121,2015/12/17 22:54
16,3,20,3,122,2015/12/17 22:55
14,3,20,2,123,2015/12/17 22:56
3,3,20,3,124,2015/12/17 22:57
18,3,20,3,125,2015/12/17 23:00
23,3,20,2,126,2015/12/17 23:01
9,3,20,3,127,2015/12/17 23:04
28,3,20,2,128,2015/12/17 23:05
8,3,20,3,129,2015/12/17 23:06
10,3,20,3,130,2015/12/17 23:07
34,3,20,4,131,2015/12/17 23:09
7,3,20,3,132,2015/12/17 23:15
22,3,20,3,133,2015/12/17 23:17
19,3,20,4,134,2015/12/17 23:19
15,3,20,3,135,2015/12/17 23:20
21,3,20,3,136,2015/12/17 23:21
31,0,21,4,1,2015/12/11 10:39
2,0,21,3,2,2015/12/11 10:40
11,0,21,5,3,2015/12/11 10:42
27,0,21,3,4,2015/12/15 16:19
5,0,21,3,5,2015/12/15 16:21
4,0,21,4,6,2015/12/15 16:21
25,0,21,4,7,2015/12/15 16:22
32,0,21,5,8,2015/12/15 16:23
29,0,21,3,9,2015/12/15 16:23
1,0,21,2,10,2015/12/15 16:24
24,0,21,2,11,2015/12/15 16:24
33,0,21,3,12,2015/12/15 16:24
12,0,21,4,13,2015/12/15 16:25
13,0,21,1,14,2015/12/15 16:27
20,0,21,4,15,2015/12/15 16:27
26,0,21,2,16,2015/12/15 16:28
30,0,21,2,17,2015/12/15 16:29
6,0,21,1,18,2015/12/15 16:30
16,0,21,1,19,2015/12/15 16:31
3,0,21,4,20,2015/12/15 16:32
18,0,21,3,21,2015/12/15 16:33
23,0,21,1,22,2015/12/15 16:33
9,0,21,4,23,2015/12/15 16:34
28,0,21,4,24,2015/12/15 16:35
8,0,21,3,25,2015/12/15 16:36
10,0,21,3,26,2015/12/15 16:37
34,0,21,2,27,2015/12/15 16:37
7,0,21,5,28,2015/12/15 16:38
22,0,21,4,29,2015/12/15 16:38
19,0,21,1,30,2015/12/15 16:39
15,0,21,3,31,2015/12/15 16:39
21,0,21,3,32,2015/12/15 16:40
31,1,21,3,33,2015/12/15 16:40
2,1,21,2,34,2015/12/15 16:41
17,1,21,3,35,2015/12/15 16:42
11,1,21,2,36,2015/12/15 16:42
27,1,21,2,37,2015/12/15 16:43
5,1,21,1,38,2015/12/15 16:44
4,1,21,3,39,2015/12/15 16:45
25,1,21,2,40,2015/12/15 16:45
32,1,21,4,41,2015/12/15 16:46
29,1,21,5,42,2015/12/15 16:47
1,1,21,5,43,2015/12/15 16:47
24,1,21,2,44,2015/12/15 16:47
33,1,21,3,45,2015/12/15 16:48
12,1,21,4,46,2015/12/15 16:48
13,1,21,3,47,2015/12/15 16:49
20,1,21,2,48,2015/12/15 16:50
26,1,21,5,49,2015/12/15 16:51
17,0,21,5,50,2015/12/15 16:51
30,1,21,4,51,2015/12/15 16:52
6,1,21,2,52,2015/12/15 16:54
15,1,21,5,53,2015/12/15 16:54
19,1,21,3,54,2015/12/15 16:54
22,1,21,5,55,2015/12/15 16:55
7,1,21,3,56,2015/12/15 16:55
34,1,21,5,57,2015/12/15 16:56
10,1,21,3,58,2015/12/15 16:57
16,1,21,2,59,2015/12/15 16:57
14,1,21,3,60,2015/12/15 16:58
14,0,21,5,61,2015/12/15 16:59
3,1,21,4,62,2015/12/15 17:02
18,1,21,4,63,2015/12/15 17:02
23,1,21,2,64,2015/12/15 17:03
9,1,21,2,65,2015/12/15 17:03
28,1,21,2,66,2015/12/15 17:04
8,1,21,4,67,2015/12/15 17:05
14,2,21,5,68,2015/12/15 17:07
31,2,21,4,69,2015/12/15 17:07
21,1,21,4,70,2015/12/15 17:07
2,2,21,3,71,2015/12/15 17:08
17,2,21,3,72,2015/12/15 17:08
11,2,21,3,73,2015/12/15 17:08
27,2,21,2,74,2015/12/15 17:09
5,2,21,5,75,2015/12/15 17:10
4,2,21,3,76,2015/12/15 17:11
25,2,21,5,77,2015/12/15 17:12
32,2,21,5,78,2015/12/15 17:12
29,2,21,2,79,2015/12/15 17:13
1,2,21,2,80,2015/12/15 17:14
24,2,21,3,81,2015/12/15 17:17
33,2,21,5,82,2015/12/15 17:18
12,2,21,3,83,2015/12/15 17:20
13,2,21,4,84,2015/12/15 17:20
20,2,21,5,85,2015/12/15 17:21
26,2,21,2,86,2015/12/15 17:21
30,2,21,4,87,2015/12/15 17:22
6,2,21,3,88,2015/12/15 17:22
16,2,21,1,89,2015/12/15 17:23
3,2,21,4,90,2015/12/15 17:24
18,2,21,4,91,2015/12/15 17:25
23,2,21,2,92,2015/12/15 17:26
9,2,21,5,93,2015/12/15 17:26
28,2,21,2,94,2015/12/15 17:28
8,2,21,5,95,2015/12/15 17:28
10,2,21,4,96,2015/12/15 17:29
34,2,21,5,97,2015/12/15 17:29
7,2,21,3,98,2015/12/15 17:30
22,2,21,3,99,2015/12/15 17:30
19,2,21,3,100,2015/12/15 17:32
15,2,21,2,101,2015/12/15 17:32
21,2,21,3,102,2015/12/15 17:33
31,3,21,2,103,2015/12/15 17:37
2,3,21,5,104,2015/12/15 17:37
17,3,21,3,105,2015/12/15 17:40
11,3,21,4,106,2015/12/15 17:40
27,3,21,5,107,2015/12/15 17:41
5,3,21,1,108,2015/12/15 17:42
4,3,21,5,109,2015/12/15 17:42
25,3,21,5,110,2015/12/15 17:43
32,3,21,4,111,2015/12/15 17:44
29,3,21,5,112,2015/12/15 17:44
1,3,21,2,113,2015/12/15 17:45
24,3,21,4,114,2015/12/15 17:53
33,3,21,3,115,2015/12/15 17:54
12,3,21,2,116,2015/12/15 17:54
13,3,21,5,117,2015/12/15 17:55
20,3,21,4,118,2015/12/15 17:55
26,3,21,2,119,2015/12/15 17:56
30,3,21,4,120,2015/12/15 17:56
6,3,21,3,121,2015/12/15 17:57
16,3,21,3,122,2015/12/15 17:57
14,3,21,2,123,2015/12/15 17:58
3,3,21,5,124,2015/12/15 17:58
18,3,21,4,125,2015/12/15 18:00
23,3,21,2,126,2015/12/15 18:00
9,3,21,3,127,2015/12/15 18:01
28,3,21,3,128,2015/12/15 18:01
8,3,21,4,129,2015/12/15 18:02
10,3,21,2,130,2015/12/15 18:02
34,3,21,4,131,2015/12/15 18:03
7,3,21,4,132,2015/12/15 18:03
22,3,21,5,133,2015/12/15 18:05
19,3,21,3,134,2015/12/15 18:05
15,3,21,2,135,2015/12/15 18:06
21,3,21,3,136,2015/12/15 18:06
31,0,22,4,1,2015/12/11 14:29
2,0,22,2,2,2015/12/11 14:30
17,0,22,3,3,2015/12/11 14:31
11,0,22,4,4,2015/12/11 14:32
27,0,22,3,5,2015/12/11 14:33
5,0,22,3,6,2015/12/11 14:33
4,0,22,3,7,2015/12/11 14:34
25,0,22,3,8,2015/12/11 14:35
32,0,22,3,9,2015/12/11 14:35
29,0,22,3,10,2015/12/11 14:36
1,0,22,2,11,2015/12/11 14:37
24,0,22,2,12,2015/12/11 14:37
33,0,22,3,13,2015/12/11 14:38
12,0,22,3,14,2015/12/11 14:38
13,0,22,2,15,2015/12/11 14:39
20,0,22,3,16,2015/12/11 14:39
26,0,22,2,17,2015/12/11 14:40
30,0,22,2,18,2015/12/11 14:40
6,0,22,2,19,2015/12/11 14:41
16,0,22,3,20,2015/12/11 14:42
14,0,22,3,21,2015/12/11 14:42
3,0,22,2,22,2015/12/11 14:43
18,0,22,3,23,2015/12/11 14:44
23,0,22,3,24,2015/12/11 14:44
9,0,22,4,25,2015/12/11 14:45
28,0,22,2,26,2015/12/11 14:46
8,0,22,2,27,2015/12/11 14:46
10,0,22,1,28,2015/12/11 14:47
34,0,22,2,29,2015/12/11 14:47
7,0,22,4,30,2015/12/11 14:48
22,0,22,3,31,2015/12/11 14:49
19,0,22,2,32,2015/12/11 14:49
15,0,22,4,33,2015/12/11 14:50
21,0,22,3,34,2015/12/11 14:50
31,1,22,4,35,2015/12/14 15:53
2,1,22,3,36,2015/12/14 15:53
17,1,22,3,37,2015/12/14 15:54
11,1,22,3,38,2015/12/14 15:54
27,1,22,2,39,2015/12/14 15:55
5,1,22,3,40,2015/12/14 15:55
4,1,22,3,41,2015/12/14 15:56
25,1,22,3,42,2015/12/14 16:01
32,1,22,3,43,2015/12/14 17:26
29,1,22,3,44,2015/12/14 17:26
1,1,22,3,45,2015/12/14 17:27
24,1,22,2,46,2015/12/14 17:27
33,1,22,3,47,2015/12/14 17:27
12,1,22,4,48,2015/12/14 17:28
13,1,22,2,49,2015/12/14 17:29
20,1,22,4,50,2015/12/14 17:29
26,1,22,3,51,2015/12/14 17:30
30,1,22,2,52,2015/12/14 17:32
6,1,22,3,53,2015/12/14 17:33
16,1,22,2,54,2015/12/14 17:34
14,1,22,2,55,2015/12/14 17:34
3,1,22,3,56,2015/12/14 17:35
18,1,22,2,57,2015/12/14 17:36
23,1,22,3,58,2015/12/14 17:37
9,1,22,2,59,2015/12/14 17:37
28,1,22,3,60,2015/12/14 17:40
8,1,22,3,61,2015/12/14 17:41
10,1,22,2,62,2015/12/14 17:42
34,1,22,3,63,2015/12/14 17:44
7,1,22,3,64,2015/12/14 17:44
22,1,22,3,65,2015/12/14 17:45
19,1,22,3,66,2015/12/14 17:45
15,1,22,4,67,2015/12/14 17:46
21,1,22,3,68,2015/12/14 17:46
31,2,22,4,69,2015/12/18 16:13
2,2,22,4,70,2015/12/18 16:13
17,2,22,3,71,2015/12/18 16:14
11,2,22,4,72,2015/12/18 16:15
27,2,22,3,73,2015/12/18 16:15
5,2,22,3,74,2015/12/18 16:16
4,2,22,2,75,2015/12/18 16:16
25,2,22,3,76,2015/12/18 16:17
32,2,22,3,77,2015/12/18 16:17
29,2,22,3,78,2015/12/18 16:18
1,2,22,3,79,2015/12/18 16:19
24,2,22,4,80,2015/12/18 16:20
33,2,22,3,81,2015/12/18 16:21
12,2,22,2,82,2015/12/18 16:22
13,2,22,3,83,2015/12/18 16:22
20,2,22,2,84,2015/12/18 16:23
26,2,22,3,85,2015/12/18 16:24
30,2,22,3,86,2015/12/18 16:24
6,2,22,2,87,2015/12/18 16:25
16,2,22,2,88,2015/12/18 16:26
14,2,22,2,89,2015/12/18 16:26
3,2,22,3,90,2015/12/18 16:27
18,2,22,4,91,2015/12/18 16:28
23,2,22,2,92,2015/12/18 16:29
9,2,22,3,93,2015/12/18 16:29
28,2,22,3,94,2015/12/18 16:30
8,2,22,2,95,2015/12/18 16:31
10,2,22,3,96,2015/12/18 16:32
34,2,22,3,97,2015/12/18 16:33
7,2,22,4,98,2015/12/18 16:33
22,2,22,3,99,2015/12/18 16:34
19,2,22,3,100,2015/12/18 16:34
15,2,22,3,101,2015/12/18 16:35
21,2,22,3,102,2015/12/18 16:35
31,3,22,3,103,2015/12/18 17:30
2,3,22,4,104,2015/12/18 17:31
17,3,22,3,105,2015/12/18 17:32
11,3,22,3,106,2015/12/18 17:32
27,3,22,4,107,2015/12/18 17:58
5,3,22,3,108,2015/12/18 17:59
4,3,22,4,109,2015/12/18 18:00
26,3,22,4,110,2015/12/18 18:01
25,3,22,2,111,2015/12/18 18:02
32,3,22,3,112,2015/12/18 18:02
29,3,22,2,113,2015/12/18 18:15
1,3,22,3,114,2015/12/18 18:16
24,3,22,3,115,2015/12/18 18:41
33,3,22,3,116,2015/12/18 18:44
12,3,22,4,117,2015/12/18 18:46
13,3,22,4,118,2015/12/18 18:48
20,3,22,4,119,2015/12/18 18:49
30,3,22,5,120,2015/12/18 18:50
6,3,22,3,121,2015/12/18 18:50
16,3,22,2,122,2015/12/18 18:51
14,3,22,3,123,2015/12/18 18:53
3,3,22,3,124,2015/12/18 18:56
18,3,22,3,125,2015/12/18 18:57
23,3,22,2,126,2015/12/18 18:58
9,3,22,4,127,2015/12/18 19:03
28,3,22,3,128,2015/12/18 19:04
8,3,22,3,129,2015/12/18 19:06
10,3,22,3,130,2015/12/18 19:06
34,3,22,3,131,2015/12/18 19:07
7,3,22,4,132,2015/12/18 19:09
22,3,22,2,133,2015/12/18 19:09
19,3,22,3,134,2015/12/18 19:10
15,3,22,2,135,2015/12/18 19:10
21,3,22,2,136,2015/12/18 19:11
31,0,23,3,1,2015/12/16 13:20
2,0,23,4,2,2015/12/16 13:22
3,0,23,3,3,2015/12/16 13:23
17,0,23,4,4,2015/12/16 13:23
11,0,23,3,5,2015/12/16 13:24
27,0,23,3,6,2015/12/16 13:25
5,0,23,2,7,2015/12/16 13:26
4,0,23,2,8,2015/12/16 13:27
25,0,23,2,9,2015/12/16 13:28
32,0,23,3,10,2015/12/16 13:29
29,0,23,3,11,2015/12/16 13:30
1,0,23,3,12,2015/12/16 13:30
24,0,23,2,13,2015/12/16 13:31
33,0,23,3,14,2015/12/16 13:32
12,0,23,3,15,2015/12/16 13:33
13,0,23,4,16,2015/12/16 13:34
20,0,23,3,17,2015/12/16 13:36
26,0,23,4,18,2015/12/16 13:37
30,0,23,1,19,2015/12/16 13:38
6,0,23,3,20,2015/12/16 13:40
16,0,23,3,21,2015/12/16 13:41
14,0,23,5,22,2015/12/16 13:42
18,0,23,3,23,2015/12/16 13:45
23,0,23,3,24,2015/12/16 13:46
9,0,23,3,25,2015/12/16 13:48
28,0,23,3,26,2015/12/16 13:50
8,0,23,3,27,2015/12/16 13:56
10,0,23,4,28,2015/12/16 13:58
34,0,23,3,29,2015/12/16 14:00
7,0,23,3,30,2015/12/16 14:01
22,0,23,3,31,2015/12/16 14:02
19,0,23,3,32,2015/12/16 14:03
15,0,23,4,33,2015/12/16 14:04
21,0,23,3,34,2015/12/16 14:05
31,1,23,3,35,2015/12/21 12:26
2,1,23,4,36,2015/12/21 12:26
17,1,23,3,37,2015/12/21 12:26
11,1,23,3,38,2015/12/21 12:26
27,1,23,4,39,2015/12/21 12:27
5,1,23,3,40,2015/12/21 12:27
4,1,23,4,41,2015/12/21 12:27
25,1,23,4,42,2015/12/21 12:27
32,1,23,4,43,2015/12/21 12:28
29,1,23,4,44,2015/12/21 12:28
1,1,23,3,45,2015/12/21 12:28
24,1,23,3,46,2015/12/21 12:28
33,1,23,2,47,2015/12/21 12:28
12,1,23,4,48,2015/12/21 12:28
13,1,23,3,49,2015/12/21 12:28
20,1,23,3,50,2015/12/21 12:28
26,1,23,3,51,2015/12/21 12:29
30,1,23,3,52,2015/12/21 12:29
6,1,23,3,53,2015/12/21 12:29
16,1,23,3,54,2015/12/21 12:29
14,1,23,3,55,2015/12/21 12:29
3,1,23,4,56,2015/12/21 12:29
18,1,23,3,57,2015/12/21 12:29
23,1,23,3,58,2015/12/21 12:29
9,1,23,3,59,2015/12/21 12:30
28,1,23,3,60,2015/12/21 12:30
8,1,23,3,61,2015/12/21 12:30
10,1,23,4,62,2015/12/21 12:31
34,1,23,2,63,2015/12/21 12:31
7,1,23,3,64,2015/12/21 12:31
22,1,23,3,65,2015/12/21 12:31
19,1,23,3,66,2015/12/21 12:31
15,1,23,2,67,2015/12/21 12:31
21,1,23,3,68,2015/12/21 12:31
31,2,23,2,69,2015/12/21 12:32
2,2,23,3,70,2015/12/21 12:32
17,2,23,3,71,2015/12/21 12:32
11,2,23,2,72,2015/12/21 12:32
27,2,23,3,73,2015/12/21 12:33
5,2,23,3,74,2015/12/21 12:33
4,2,23,3,75,2015/12/21 12:33
25,2,23,4,76,2015/12/21 12:33
32,2,23,3,77,2015/12/21 12:34
29,2,23,3,78,2015/12/21 12:34
1,2,23,3,79,2015/12/21 12:34
24,2,23,3,80,2015/12/21 12:34
33,2,23,3,81,2015/12/21 12:34
12,2,23,3,82,2015/12/21 12:34
13,2,23,4,83,2015/12/21 12:36
20,2,23,3,84,2015/12/21 12:36
26,2,23,3,85,2015/12/21 12:36
30,2,23,3,86,2015/12/21 12:36
6,2,23,4,87,2015/12/21 12:36
16,2,23,3,88,2015/12/21 12:36
14,2,23,2,89,2015/12/21 12:37
3,2,23,3,90,2015/12/21 12:37
18,2,23,3,91,2015/12/21 12:37
23,2,23,3,92,2015/12/21 12:37
9,2,23,3,93,2015/12/21 12:38
28,2,23,3,94,2015/12/21 12:38
8,2,23,2,95,2015/12/21 12:38
10,2,23,4,96,2015/12/21 12:38
34,2,23,3,97,2015/12/21 12:38
7,2,23,3,98,2015/12/21 12:38
22,2,23,3,99,2015/12/21 12:39
19,2,23,3,100,2015/12/21 12:39
15,2,23,3,101,2015/12/21 12:39
21,2,23,3,102,2015/12/21 12:39
31,3,23,3,103,2015/12/21 12:54
2,3,23,3,104,2015/12/21 12:54
17,3,23,3,105,2015/12/21 12:54
11,3,23,3,106,2015/12/21 12:54
27,3,23,3,107,2015/12/21 12:55
5,3,23,4,108,2015/12/21 15:42
4,3,23,3,109,2015/12/21 23:18
25,3,23,4,110,2015/12/21 23:19
32,3,23,3,111,2015/12/21 23:21
29,3,23,3,112,2015/12/21 23:23
1,3,23,3,113,2015/12/21 23:23
24,3,23,3,114,2015/12/21 23:25
33,3,23,4,115,2015/12/21 23:25
12,3,23,3,116,2015/12/21 23:26
13,3,23,4,117,2015/12/21 23:27
20,3,23,3,118,2015/12/21 23:28
26,3,23,3,119,2015/12/21 23:28
30,3,23,3,120,2015/12/21 23:31
6,3,23,3,121,2015/12/21 23:32
16,3,23,3,122,2015/12/21 23:32
14,3,23,4,123,2015/12/21 23:33
3,3,23,3,124,2015/12/21 23:34
18,3,23,4,125,2015/12/21 23:34
23,3,23,2,126,2015/12/21 23:35
9,3,23,4,127,2015/12/21 23:36
28,3,23,3,128,2015/12/21 23:36
8,3,23,3,129,2015/12/21 23:36
10,3,23,3,130,2015/12/21 23:37
34,3,23,3,131,2015/12/21 23:37
7,3,23,3,132,2015/12/21 23:39
22,3,23,4,133,2015/12/21 23:39
19,3,23,4,134,2015/12/21 23:39
15,3,23,3,135,2015/12/21 23:39
21,3,23,4,136,2015/12/21 23:40
31,0,24,5,1,2015/12/15 14:02
2,0,24,3,2,2015/12/15 14:03
17,0,24,2,3,2015/12/15 14:04
11,0,24,1,4,2015/12/15 14:05
27,0,24,2,5,2015/12/15 14:05
5,0,24,2,6,2015/12/15 14:06
4,0,24,3,7,2015/12/15 14:08
25,0,24,1,8,2015/12/15 14:08
32,0,24,5,9,2015/12/15 14:10
29,0,24,2,10,2015/12/15 14:24
1,0,24,3,11,2015/12/15 14:26
24,0,24,4,12,2015/12/15 14:28
33,0,24,4,13,2015/12/15 14:29
12,0,24,2,14,2015/12/15 14:30
31,1,24,1,15,2015/12/15 14:31
2,1,24,2,16,2015/12/15 14:33
17,1,24,3,17,2015/12/15 14:33
11,1,24,5,18,2015/12/15 14:43
27,1,24,3,19,2015/12/15 14:44
5,1,24,1,20,2015/12/15 14:45
4,1,24,1,21,2015/12/15 14:45
25,1,24,3,22,2015/12/15 14:46
32,1,24,3,23,2015/12/15 15:04
29,1,24,3,24,2015/12/15 15:05
1,1,24,3,25,2015/12/15 15:06
24,1,24,5,26,2015/12/15 15:06
33,1,24,3,27,2015/12/15 15:07
12,1,24,4,28,2015/12/15 15:07
13,1,24,4,29,2015/12/15 15:07
20,1,24,4,30,2015/12/15 15:08
13,0,24,4,31,2015/12/15 15:08
31,2,24,4,32,2015/12/15 15:09
2,2,24,4,33,2015/12/15 15:09
17,2,24,3,34,2015/12/15 15:10
11,2,24,4,35,2015/12/15 15:10
27,2,24,2,36,2015/12/15 15:11
24,2,24,4,37,2015/12/15 15:12
5,2,24,4,38,2015/12/15 15:12
4,2,24,4,39,2015/12/15 15:13
25,2,24,4,40,2015/12/15 15:13
32,2,24,4,41,2015/12/15 15:14
29,2,24,4,42,2015/12/15 15:14
1,2,24,3,43,2015/12/15 15:14
31,3,24,4,44,2015/12/15 15:20
2,3,24,3,45,2015/12/15 15:20
17,3,24,3,46,2015/12/15 15:21
33,2,24,3,47,2015/12/15 15:21
11,3,24,2,48,2015/12/15 15:22
27,3,24,2,49,2015/12/15 15:34
5,3,24,2,50,2015/12/15 15:35
4,3,24,2,51,2015/12/15 15:35
25,3,24,3,52,2015/12/15 15:37
12,2,24,2,53,2015/12/15 15:37
32,3,24,3,54,2015/12/15 15:38
29,3,24,3,55,2015/12/15 15:38
1,3,24,4,56,2015/12/15 15:38
24,3,24,5,57,2015/12/15 15:39
33,3,24,3,58,2015/12/15 15:40
12,3,24,4,59,2015/12/15 15:40
13,3,24,5,60,2015/12/15 15:41
20,3,24,5,61,2015/12/15 15:41
26,3,24,3,62,2015/12/15 15:42
30,3,24,4,63,2015/12/15 15:42
6,3,24,2,64,2015/12/15 15:42
16,3,24,2,65,2015/12/15 15:43
13,2,24,2,66,2015/12/15 15:43
14,3,24,3,67,2015/12/15 15:44
3,3,24,3,68,2015/12/15 15:44
18,3,24,2,69,2015/12/15 15:44
23,3,24,2,70,2015/12/15 15:45
9,3,24,5,71,2015/12/15 15:46
28,3,24,3,72,2015/12/15 15:46
8,3,24,5,73,2015/12/15 15:46
10,3,24,3,74,2015/12/15 15:47
34,3,24,4,75,2015/12/15 15:48
7,3,24,5,76,2015/12/15 15:48
22,3,24,2,77,2015/12/15 15:49
19,3,24,5,78,2015/12/15 15:49
15,3,24,1,79,2015/12/15 15:50
21,3,24,1,80,2015/12/15 15:50
20,0,24,3,81,2015/12/15 15:50
26,0,24,3,82,2015/12/15 15:51
30,0,24,3,83,2015/12/15 15:51
6,0,24,4,84,2015/12/15 15:52
16,0,24,3,85,2015/12/15 15:53
14,0,24,2,86,2015/12/15 15:53
3,0,24,5,87,2015/12/15 15:58
20,2,24,5,88,2015/12/15 15:58
26,2,24,3,89,2015/12/15 15:59
30,2,24,2,90,2015/12/15 15:59
6,2,24,2,91,2015/12/15 16:00
16,2,24,3,92,2015/12/15 16:00
14,2,24,4,93,2015/12/15 16:02
3,2,24,4,94,2015/12/15 16:03
18,2,24,3,95,2015/12/15 16:03
23,2,24,3,96,2015/12/15 16:05
9,2,24,4,97,2015/12/15 16:06
28,2,24,3,98,2015/12/15 16:06
8,2,24,2,99,2015/12/15 16:07
10,2,24,2,100,2015/12/15 16:08
34,2,24,3,101,2015/12/15 16:08
7,2,24,3,102,2015/12/15 16:15
22,2,24,3,103,2015/12/15 16:17
19,2,24,3,104,2015/12/15 16:29
15,2,24,2,105,2015/12/15 16:29
21,2,24,4,106,2015/12/15 16:30
26,1,24,3,107,2015/12/15 16:30
30,1,24,2,108,2015/12/15 16:30
6,1,24,3,109,2015/12/15 16:31
16,1,24,1,110,2015/12/15 16:31
14,1,24,1,111,2015/12/15 16:32
3,1,24,3,112,2015/12/15 16:33
18,1,24,1,113,2015/12/15 16:33
23,1,24,3,114,2015/12/15 16:33
9,1,24,4,115,2015/12/15 16:33
28,1,24,3,116,2015/12/15 16:34
8,1,24,4,117,2015/12/15 16:34
10,1,24,2,118,2015/12/15 16:35
34,1,24,3,119,2015/12/15 16:35
7,1,24,3,120,2015/12/15 16:35
22,1,24,3,121,2015/12/15 16:36
19,1,24,3,122,2015/12/15 16:36
15,1,24,3,123,2015/12/15 16:36
21,1,24,3,124,2015/12/15 16:37
18,0,24,3,125,2015/12/15 16:50
23,0,24,2,126,2015/12/15 16:51
9,0,24,2,127,2015/12/15 16:51
28,0,24,4,128,2015/12/15 16:54
8,0,24,4,129,2015/12/15 16:54
10,0,24,2,130,2015/12/15 16:55
34,0,24,3,131,2015/12/15 16:55
7,0,24,3,132,2015/12/15 16:56
22,0,24,3,133,2015/12/15 16:56
19,0,24,2,134,2015/12/15 16:56
15,0,24,5,135,2015/12/15 16:57
21,0,24,4,136,2015/12/15 16:57
31,0,25,3,1,2015/12/12 14:53
2,0,25,3,2,2015/12/12 14:54
17,0,25,3,3,2015/12/12 14:54
11,0,25,4,4,2015/12/12 14:55
27,0,25,2,5,2015/12/12 14:55
5,0,25,2,6,2015/12/12 14:55
4,0,25,3,7,2015/12/12 14:55
25,0,25,3,8,2015/12/12 14:56
32,0,25,2,9,2015/12/12 14:56
29,0,25,2,10,2015/12/12 14:56
1,0,25,3,11,2015/12/12 14:57
24,0,25,2,12,2015/12/12 14:57
33,0,25,2,13,2015/12/12 14:58
12,0,25,2,14,2015/12/12 14:59
13,0,25,2,15,2015/12/12 14:59
20,0,25,4,16,2015/12/12 14:59
26,0,25,1,17,2015/12/12 15:00
30,0,25,5,18,2015/12/12 15:01
6,0,25,2,19,2015/12/12 15:01
16,0,25,2,20,2015/12/12 15:02
14,0,25,4,21,2015/12/12 15:03
3,0,25,4,22,2015/12/12 15:03
18,0,25,1,23,2015/12/12 15:04
23,0,25,1,24,2015/12/12 15:04
9,0,25,5,25,2015/12/12 15:06
28,0,25,5,26,2015/12/12 15:07
8,0,25,5,27,2015/12/12 15:07
10,0,25,5,28,2015/12/12 15:07
34,0,25,4,29,2015/12/12 15:08
7,0,25,5,30,2015/12/12 15:08
22,0,25,3,31,2015/12/12 15:09
19,0,25,1,32,2015/12/12 15:10
15,0,25,3,33,2015/12/12 15:10
21,0,25,5,34,2015/12/12 15:10
31,1,25,5,35,2015/12/13 13:16
2,1,25,4,36,2015/12/13 13:16
17,1,25,5,37,2015/12/13 13:31
11,1,25,5,38,2015/12/13 13:31
27,1,25,5,39,2015/12/13 13:31
5,1,25,5,40,2015/12/13 13:32
4,1,25,3,41,2015/12/13 13:32
25,1,25,2,42,2015/12/13 13:47
32,1,25,4,43,2015/12/13 13:48
29,1,25,2,44,2015/12/13 14:01
1,1,25,2,45,2015/12/13 14:01
24,1,25,1,46,2015/12/13 14:02
33,1,25,4,47,2015/12/13 14:02
12,1,25,4,48,2015/12/13 14:02
13,1,25,3,49,2015/12/13 14:03
20,1,25,4,50,2015/12/13 14:03
26,1,25,4,51,2015/12/13 14:03
30,1,25,4,52,2015/12/13 14:05
6,1,25,2,53,2015/12/16 13:55
16,1,25,4,54,2015/12/16 13:55
14,1,25,5,55,2015/12/16 13:56
3,1,25,5,56,2015/12/16 13:56
18,1,25,4,57,2015/12/16 13:57
23,1,25,3,58,2015/12/16 13:57
9,1,25,2,59,2015/12/16 13:58
28,1,25,5,60,2015/12/16 13:58
